ONS ID,ONS Neighbourhood Name,Cumulative Rate Excluding Cases Linked to Outbreaks in LTCH & RH,Cumulative Number of Cases Excluding Those Linked to Outbreaks in LTCH & RH,"Rate (per 100,000 population) in December 2021, Excluding Cases Linked to Outbreaks in LTCH & RH","Number of Cases in December 2021, Excluding Those Linked to Outbreaks in LTCH & RH","Rate (per 100,000 population) in November 2021, Excluding Cases Linked to Outbreaks in LTCH & RH","Number of Cases in November 2021, Excluding Those Linked to Outbreaks in LTCH & RH","Rate (per 100,000 population) in October 2021, Excluding Cases Linked to Outbreaks in LTCH & RH","Number of Cases in October 2021, Excluding Those Linked to Outbreaks in LTCH & RH","Rate (per 100,000 population) in September 2021, Excluding Cases Linked to Outbreaks in LTCH & RH","Number of Cases in September 2021, Excluding Those Linked to Outbreaks in LTCH & RH","Rate (per 100,000 population) in August 2021, Excluding Cases Linked to Outbreaks in LTCH & RH","Number of Cases in August 2021, Excluding Those Linked to Outbreaks in LTCH & RH","Rate (per 100,000 population) in July 2021, Excluding Cases Linked to Outbreaks in LTCH & RH","Number of Cases in July 2021, Excluding Those Linked to Outbreaks in LTCH & RH","Rate (per 100,000 population) in June 2021, Excluding Cases Linked to Outbreaks in LTCH & RH","Number of Cases in June 2021, Excluding Those Linked to Outbreaks in LTCH & RH","Rate (per 100,000 population) in May 2021, Excluding Cases Linked to Outbreaks in LTCH & RH","Number of Cases in May 2021, Excluding Those Linked to Outbreaks in LTCH & RH","Rate (per 100,000 population) in April 2021, Excluding Cases Linked to Outbreaks in LTCH & RH","Number of Cases in April 2021, Excluding Those Linked to Outbreaks in LTCH & RH","Rate (per 100,000 population) in March 2021, Excluding Cases Linked to Outbreaks in LTCH & RH","Number of Cases in March 2021, Excluding Those Linked to Outbreaks in LTCH & RH","Rate (per 100,000 population) in February 2021, Excluding Cases Linked to Outbreaks in LTCH & RH","Number of Cases in February 2021, Excluding Those Linked to Outbreaks in LTCH & RH","Rate (per 100,000 population) in January 2021, Excluding Cases Linked to Outbreaks in LTCH & RH","Number of Cases in January 2021, Excluding Those Linked to Outbreaks in LTCH & RH","Rate (per 100,000 population) in December 2020, Excluding Cases Linked to Outbreaks in LTCH & RH","Number of Cases in December 2020, Excluding Those Linked to Outbreaks in LTCH & RH","Rate (per 100,000 population) in November 2020, Excluding Cases Linked to Outbreaks in LTCH & RH","Number of Cases in November 2020, Excluding Those Linked to Outbreaks in LTCH & RH","Rate (per 100,000 population) in October 2020, Excluding Cases Linked to Outbreaks in LTCH & RH","Number of Cases in October 2020, Excluding Those Linked to Outbreaks in LTCH & RH","Rate (per 100,000 population) in September 2020, Excluding Cases Linked to Outbreaks in LTCH & RH","Number of Cases in September 2020, Excluding Those Linked to Outbreaks in LTCH & RH","Rate (per 100,000 population) in August 2020 Excluding Cases Linked to Outbreaks in LTCH & RH","Number of Cases in August 2020, Excluding Those Linked to Outbreaks in LTCH & RH","Rate (per 100,000 population) in July 2020, Excluding Cases Linked to Outbreaks in LTCH & RH","Number of Cases in July 2020, Excluding Those Linked to Outbreaks in LTCH & RH",Population Estimate (Excluding LTCH Residents)
958,Westboro,2655,373,982,138,100,14,43,6,Suppressed,<5,Suppressed,<5,Suppressed,<5,Suppressed,<5,92,13,506,71,142,20,71,10,114,16,43,6,43,6,192,27,64,9,36,5,43,6,14044
910,Carlingwood West - Glabar Park - McKellar Heights,2709,277,782,80,108,11,59,6,Suppressed,<5,Suppressed,<5,Suppressed,<5,117,12,108,11,597,61,176,18,108,11,78,8,108,11,Suppressed,<5,108,11,98,10,Suppressed,<5,Suppressed,<5,10225
93,Rothwell Heights - Beacon Hill North,2848,342,916,110,108,13,50,6,92,11,50,6,Suppressed,<5,Suppressed,<5,183,22,250,30,192,23,Suppressed,<5,142,17,150,18,75,9,183,22,142,17,Suppressed,<5,158,19,12003
16,Carleton Heights - Rideauview,4151,301,855,62,110,8,69,5,179,13,Suppressed,<5,Suppressed,<5,Suppressed,<5,262,19,786,57,235,17,138,10,414,30,138,10,110,8,221,16,290,21,Suppressed,<5,Suppressed,<5,7252
920,Fallingbrook,3611,718,1305,260,111,22,70,14,143,28,55,11,25,5,40,8,207,41,546,109,232,46,128,25,122,24,81,16,116,23,136,27,116,23,Suppressed,<5,Suppressed,<5,19884
938,Old Barrhaven West,2994,613,987,202,112,23,83,17,98,20,29,6,34,7,29,6,132,27,420,86,98,20,98,20,230,47,63,13,98,20,205,42,78,16,78,16,29,6,20474
67,Munster - Ashton,2964,137,1273,59,113,5,Suppressed,<5,Suppressed,<5,Suppressed,<5,Suppressed,<5,Suppressed,<5,137,6,351,16,219,10,Suppressed,<5,Suppressed,<5,334,15,Suppressed,<5,Suppressed,<5,Suppressed,<5,Suppressed,<5,Suppressed,<5,4608
912,Carson Grove - Carson Meadows,4926,648,1057,139,114,15,61,8,380,50,122,16,Suppressed,<5,145,19,418,55,509,67,456,60,144,19,395,52,129,17,152,20,296,39,258,34,61,8,38,5,13158
936,Navan - Sarsfield,3782,259,1146,78,120,8,Suppressed,<5,118,8,88,6,Suppressed,<5,Suppressed,<5,270,18,356,24,276,19,Suppressed,<5,213,15,340,23,161,11,305,21,168,11,Suppressed,<5,Suppressed,<5,6840
901,Bayshore - Belltown,6105,702,787,90,122,14,337,39,166,19,104,12,70,8,85,10,349,40,1129,130,531,61,444,51,448,51,241,28,288,33,363,42,200,23,127,15,69,8,11494
904,Blackburn Hamlet,3067,277,901,81,122,11,Suppressed,<5,77,7,55,5,Suppressed,<5,85,8,191,17,722,65,166,15,Suppressed,<5,180,16,89,8,Suppressed,<5,177,16,66,6,56,5,Suppressed,<5,9042
12,Briar Green - Leslie Park,3280,189,933,54,122,7,Suppressed,<5,104,6,Suppressed,<5,Suppressed,<5,Suppressed,<5,313,18,504,29,174,10,Suppressed,<5,243,14,156,9,209,12,174,10,Suppressed,<5,Suppressed,<5,Suppressed,<5,5755
28,Civic Hospital-Central Park,3416,452,973,129,122,16,Suppressed,<5,76,10,Suppressed,<5,Suppressed,<5,39,5,136,18,649,86,305,40,76,10,226,30,60,8,114,15,225,30,176,23,Suppressed,<5,Suppressed,<5,13240
931,Laurentian,2219,251,1017,115,124,14,Suppressed,<5,Suppressed,<5,Suppressed,<5,Suppressed,<5,Suppressed,<5,115,13,132,15,186,21,Suppressed,<5,71,8,88,10,124,14,106,12,62,7,Suppressed,<5,Suppressed,<5,11317
921,Findlay Creek,6324,795,1618,203,127,16,127,16,180,23,83,10,Suppressed,<5,124,16,382,48,1481,186,347,44,215,27,524,66,215,27,255,32,310,39,151,19,48,6,64,8,12568
50,Hunt Club Park,5812,582,1045,105,127,13,80,8,337,34,160,16,Suppressed,<5,110,11,425,43,1118,112,321,32,130,13,778,78,197,20,110,11,321,32,207,21,58,6,147,15,10009
86,Pineview,4295,308,1157,83,139,10,209,15,195,14,139,10,Suppressed,<5,70,5,404,29,321,23,279,20,112,8,335,24,98,7,98,7,293,21,139,10,139,10,Suppressed,<5,7171
946,Riverside South - Leitrim,3558,691,1383,269,139,27,Suppressed,<5,124,24,36,7,Suppressed,<5,31,6,117,23,690,134,220,43,62,12,126,24,118,23,64,12,163,32,120,23,Suppressed,<5,Suppressed,<5,19433
937,Old Barrhaven East,4199,1239,1316,388,146,43,166,49,161,47,71,21,24,7,35,10,194,57,749,221,254,75,64,19,278,82,78,23,142,42,166,49,115,34,54,16,37,11,29506
916,Cumberland,4057,177,1006,44,151,7,160,7,Suppressed,<5,Suppressed,<5,Suppressed,<5,160,7,205,9,824,36,412,18,Suppressed,<5,Suppressed,<5,297,13,160,7,365,16,Suppressed,<5,Suppressed,<5,Suppressed,<5,4370
52,Hunt Club Upper -Blossom Park - Timbermill,4528,442,1372,134,154,15,69,7,133,13,Suppressed,<5,51,5,Suppressed,<5,123,12,757,74,138,13,94,9,477,47,224,22,139,14,346,34,225,22,Suppressed,<5,71,7,9760
952,Stonebridge - Half Moon Bay - Heart's Desire,4515,1002,1571,349,157,35,184,41,422,94,80,18,Suppressed,<5,89,20,179,40,512,114,283,63,109,24,245,54,100,22,133,30,135,30,108,24,Suppressed,<5,45,10,22194
106,Whitehaven - Queensway Terrace North,4094,545,762,102,158,21,152,20,45,6,45,6,Suppressed,<5,39,5,337,45,745,99,353,47,157,21,162,22,130,17,127,17,340,45,135,18,101,13,143,19,13319
31,Cityview - Crestview - Meadowlands,5004,472,1347,127,159,15,74,7,53,5,Suppressed,<5,Suppressed,<5,106,10,223,21,847,80,371,35,64,6,552,52,297,28,265,25,233,22,95,9,53,5,Suppressed,<5,9428
908,Byward Market,5385,397,950,70,163,12,123,9,219,16,Suppressed,<5,Suppressed,<5,96,7,258,19,855,63,354,26,1277,94,490,36,Suppressed,<5,68,5,192,14,109,8,Suppressed,<5,Suppressed,<5,7365
18,Carlington,4239,487,871,100,165,19,83,10,Suppressed,<5,Suppressed,<5,Suppressed,<5,122,14,165,19,924,106,127,15,78,9,227,26,53,6,201,23,472,54,327,38,70,8,109,13,11486
6,Bells Corners East,2723,142,786,41,172,9,Suppressed,<5,Suppressed,<5,Suppressed,<5,Suppressed,<5,134,7,230,12,575,30,212,11,Suppressed,<5,96,5,Suppressed,<5,Suppressed,<5,96,5,Suppressed,<5,Suppressed,<5,Suppressed,<5,5218
905,Borden Farm - Fisher Glen,3152,257,832,68,172,14,Suppressed,<5,82,7,Suppressed,<5,86,7,Suppressed,<5,103,8,545,44,415,34,160,13,224,18,68,6,61,5,233,19,Suppressed,<5,Suppressed,<5,Suppressed,<5,8143
55,Island Park - Wellington Village,2727,173,1261,80,173,11,Suppressed,<5,Suppressed,<5,Suppressed,<5,Suppressed,<5,Suppressed,<5,Suppressed,<5,441,28,142,9,142,9,110,7,79,5,Suppressed,<5,Suppressed,<5,95,6,Suppressed,<5,Suppressed,<5,6343
100,Trend-Arlington,3062,158,1214,63,174,9,Suppressed,<5,116,6,Suppressed,<5,Suppressed,<5,97,5,155,8,210,11,247,13,97,5,192,10,174,9,Suppressed,<5,155,8,Suppressed,<5,Suppressed,<5,Suppressed,<5,5162
951,Stittsville,3479,1531,1462,643,185,81,71,31,132,58,25,11,Suppressed,<5,52,23,163,72,406,179,166,73,86,38,169,74,118,52,86,38,170,75,67,29,11,5,23,10,44001
953,Vanier North,3698,457,873,108,186,23,81,10,146,18,Suppressed,<5,Suppressed,<5,64,8,267,33,598,74,194,24,177,22,154,19,146,18,57,7,427,53,136,17,Suppressed,<5,49,6,12357
49,Hunt Club East - Western Community,5000,632,1133,143,190,24,245,31,150,19,151,19,Suppressed,<5,55,7,339,43,656,83,332,42,245,31,538,68,175,22,55,7,237,30,206,26,63,8,63,8,12642
949,Sandy Hill,6223,870,1424,199,193,27,86,12,143,20,179,25,Suppressed,<5,150,21,436,61,1095,153,322,45,308,43,629,88,100,14,143,20,436,61,315,44,57,8,Suppressed,<5,13981
934,Lowertown,6031,454,1155,87,199,15,132,10,383,29,Suppressed,<5,Suppressed,<5,225,17,624,47,968,73,278,21,225,17,384,29,119,9,93,7,463,35,451,34,Suppressed,<5,Suppressed,<5,7533
913,Chapel Hill North,3953,470,1214,144,210,25,76,9,50,6,Suppressed,<5,Suppressed,<5,135,16,210,25,608,72,118,14,42,5,269,32,93,11,Suppressed,<5,303,36,193,23,118,14,59,7,11893
46,Hawthorne Meadows - Sheffield Glen,5699,446,793,62,230,18,Suppressed,<5,192,15,128,10,Suppressed,<5,205,16,729,57,882,69,460,36,205,16,419,33,141,11,141,11,575,45,166,13,115,9,Suppressed,<5,7822
948,Rockcliffe Park,3199,73,745,17,263,6,Suppressed,<5,Suppressed,<5,Suppressed,<5,Suppressed,<5,Suppressed,<5,219,5,438,10,351,8,Suppressed,<5,Suppressed,<5,Suppressed,<5,Suppressed,<5,438,10,Suppressed,<5,Suppressed,<5,Suppressed,<5,2282
950,Skyline - Fisher Heights,4271,201,1003,47,298,14,Suppressed,<5,319,15,Suppressed,<5,Suppressed,<5,Suppressed,<5,195,9,744,35,319,15,Suppressed,<5,255,12,383,18,Suppressed,<5,245,12,Suppressed,<5,128,6,Suppressed,<5,4702
929,Katimavik - Hazeldean,2923,362,993,123,331,41,65,8,81,10,Suppressed,<5,Suppressed,<5,Suppressed,<5,105,13,541,67,145,18,Suppressed,<5,65,8,137,17,89,11,81,10,40,5,Suppressed,<5,Suppressed,<5,12384
941,Parkwood Hills - Stewart Farm,5274,347,909,60,335,22,167,11,198,13,Suppressed,<5,Suppressed,<5,106,7,721,47,713,47,228,15,119,8,293,19,137,9,307,20,509,33,197,13,Suppressed,<5,152,10,6576
928,Kanata Lakes - Arcardia,1677,355,607,128,38,8,43,9,24,5,38,8,Suppressed,<5,24,5,118,25,246,52,132,28,24,5,118,25,43,9,33,7,78,17,Suppressed,<5,Suppressed,<5,Suppressed,<5,21164
955,Vars,3903,101,1082,28,386,10,309,8,270,7,Suppressed,<5,Suppressed,<5,Suppressed,<5,Suppressed,<5,386,10,193,5,Suppressed,<5,348,9,464,12,Suppressed,<5,Suppressed,<5,Suppressed,<5,Suppressed,<5,Suppressed,<5,2588
942,Portobello South,5286,1506,1402,400,41,12,150,43,173,49,154,44,55,16,98,28,352,100,869,248,240,68,246,70,419,119,297,85,155,44,230,65,146,42,53,15,25,7,28496
924,Glen Cairn - Kanata South Business Park,3244,413,1021,130,47,6,39,5,181,23,71,9,Suppressed,<5,94,12,244,31,518,66,204,26,118,15,94,12,173,22,55,7,173,22,71,9,Suppressed,<5,47,6,12730
915,Convent Glen - Orléans Woods,2588,423,803,131,49,8,Suppressed,<5,98,16,92,15,Suppressed,<5,43,7,165,27,404,66,122,20,92,15,123,20,98,16,67,11,172,28,98,16,Suppressed,<5,Suppressed,<5,16325
907,Brookside - Briarbrook - Morgan's Grant,2790,488,874,153,51,9,86,15,57,10,Suppressed,<5,Suppressed,<5,29,5,149,26,434,76,211,37,74,13,154,27,114,20,92,16,257,45,57,10,Suppressed,<5,Suppressed,<5,17480
13,Bridlewood - Emerald Meadows,2703,763,960,271,53,15,46,13,106,30,28,8,18,5,18,5,96,27,510,144,259,73,21,6,188,53,89,25,43,12,110,31,32,9,43,12,Suppressed,<5,28225
24,Centretown,3917,1251,1368,437,53,17,63,20,94,30,50,16,Suppressed,<5,22,7,288,92,786,251,279,89,116,37,166,53,100,32,97,31,141,45,128,41,28,9,22,7,31936
64,Manotick,3571,465,1547,202,55,7,127,17,225,29,Suppressed,<5,Suppressed,<5,Suppressed,<5,190,25,560,73,172,22,Suppressed,<5,163,21,96,13,91,12,87,11,44,6,Suppressed,<5,Suppressed,<5,13031
45,Greenboro East,5113,622,1033,126,58,7,114,14,222,27,106,13,Suppressed,<5,90,11,238,29,789,96,368,45,166,20,602,73,206,25,272,33,333,40,132,16,90,11,99,12,12159
957,West Centretown,3973,456,1298,149,61,7,52,6,105,12,113,13,Suppressed,<5,44,5,270,31,636,73,226,26,165,19,200,23,157,18,96,11,175,20,174,20,Suppressed,<5,Suppressed,<5,11481
